Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33
0.657777591,0.915820434,7,0.239048664,0.790804229,1,0.078688537,0.818663548,6,0.158096382,0.098095213,5,0.021200538,0.184854301,7,0.126817557,0.893878902,9,0.693389321,0.013444621,2,0.786193642,0.09723156,1,0.121084806,0.944823246,4,0.899907398,0.096205883,7,0.050847964,0.269381728,0
0.184133726,0.839948002,9,0.971130909,0.38283914,2,0.113964103,0.141226625,1,0.096103537,0.53981915,5,0.827890178,0.497128671,8,0.470110894,0.943455277,8,0.00697109,0.356453219,4,0.140703264,0.14433561,4,0.675853481,0.048304344,7,0.755976267,0.664022961,2,0.665175273,0.156449115,0
0.14251229,0.404394218,9,0.421177867,0.044339872,6,0.887611752,0.03389669,2,0.704716046,0.648773177,8,0.774231098,0.31570569,1,0.765859009,0.401697593,7,0.81551858,0.970542594,9,0.656842389,0.973417421,2,0.270841926,0.045529219,5,0.988734467,0.802494005,6,0.411272452,0.40773502,0
0.323827309,0.510437578,5,0.074307999,0.594255688,5,0.291119483,0.607687681,9,0.340868346,0.760206356,2,0.255341845,0.365704065,5,0.461336915,0.560521764,1,0.251367996,0.583412012,1,0.39233544,0.040933834,5,0.495866211,0.412722249,7,0.837375381,0.055264163,7,0.97733285,0.596245422,0
0.055157752,0.688858602,9,0.512132947,0.447911301,4,0.866977856,0.40617896,5,0.073924419,0.809258707,4,0.694130036,0.06439661,8,0.197843796,0.747478006,9,0.112307779,0.153334211,3,0.05015514,0.842306113,2,0.264741913,0.672189805,4,0.876765893,0.36676402,3,0.910287096,0.997715293,0
0.09482423,0.583201303,3,0.526955784,0.333859865,9,0.154546758,0.638860736,1,0.764010001,0.212015669,1,0.731431651,0.625975879,5,0.751760231,0.732766829,9,0.238129622,0.530080831,4,0.918774069,0.329602597,9,0.016014765,0.958340987,4,0.738146983,0.274562673,3,0.288290546,0.572433932,0
0.771681956,0.58733016,3,0.55111985,0.958540108,5,0.954087293,0.634248679,2,0.049308444,0.110008031,1,0.148731195,0.347576615,9,0.786920757,0.257168111,6,0.773688086,0.880941698,3,0.05635918,0.059821147,3,0.732744429,0.653718184,8,0.267453106,0.67970958,5,0.535699884,0.261997458,0
0.59784252,0.148553005,2,0.000413634,0.383340484,7,0.059629197,0.815935406,3,0.951458837,0.917229344,1,0.234425136,0.971495288,3,0.432074484,0.798617182,7,0.697773109,0.628222261,8,0.660224177,0.760091952,8,0.968886785,0.53975543,1,0.525232347,0.129944273,1,0.450082535,0.689120258,0
0.330108721,0.066558963,6,0.149724688,0.138237256,4,0.282527047,0.133417983,1,0.746156264,0.86009459,2,0.034601428,0.912378057,8,0.390783788,0.896930404,9,0.280415152,0.898570508,9,0.266717862,0.44202045,6,0.947632496,0.628002885,7,0.442775384,0.803709635,1,0.533910428,0.928499139,0
0.4140182,0.095494666,9,0.274562342,0.810229734,1,0.767817778,0.898700315,3,0.628733022,0.243004829,1,0.231003599,0.520341362,3,0.749063318,0.673210213,9,0.119525875,0.500814283,3,0.590384971,0.554348945,6,0.183232297,0.531691808,1,0.081161354,0.389341772,8,0.853740173,0.411751989,0
0.80027427,0.723186039,4,0.626595432,0.870339808,8,0.753396149,0.538212636,9,0.479938134,0.6431304,6,0.92170331,0.77338376,1,0.906149595,0.337344827,4,0.966058033,0.271637723,9,0.116082366,0.993561981,4,0.188535594,0.479373649,7,0.800168589,0.233891546,2,0.973685393,0.641349973,0
0.579780664,0.990969527,9,0.803085677,0.408937144,6,0.211482818,0.992220727,1,0.264223621,0.451828745,7,0.757162183,0.734600234,5,0.537102086,0.008547765,4,0.036713618,0.175988975,6,0.851775069,0.834972719,6,0.310307202,0.926314291,8,0.343320682,0.801969872,3,0.651080317,0.68416498,0
0.426471595,0.495631596,3,0.403143837,0.403922051,3,0.845845939,0.132397779,8,0.54450612,0.221287031,2,0.860109908,0.277316406,8,0.088070322,0.825902064,1,0.938283835,0.458096196,5,0.04281355,0.579094582,9,0.006741863,0.227275575,5,0.262583782,0.122285605,7,0.059922938,0.934980594,0
0.413716105,0.17822727,6,0.677604006,0.423136971,7,0.415784838,0.614894709,1,0.267030964,0.085271936,7,0.517407726,0.18796413,8,0.794907252,0.795925336,1,0.322182487,0.762126881,7,0.565397161,0.63843068,9,0.589723636,0.396653548,9,0.7563231,0.770123272,3,0.437788019,0.712562857,0
0.297984984,0.564477803,9,0.600071763,0.064978155,9,0.985208889,0.635511936,6,0.602404676,0.871393452,9,0.832695523,0.163515268,3,0.298915889,0.449300635,3,0.272949853,0.333930759,2,0.400420224,0.908541391,3,0.501699301,0.793229829,9,0.547013831,0.123084978,5,0.162642414,0.666994627,0
0.121909813,0.747033514,7,0.407245616,0.554277094,6,0.026024746,0.831531154,9,0.327243007,0.091754168,8,0.992119241,0.341767175,8,0.351450629,0.700128408,3,0.299500736,0.52682887,4,0.731949416,0.379748726,8,0.898220636,0.822788093,7,0.172709731,0.047214607,6,0.337100682,0.65719589,0
0.743097512,0.502572476,4,0.566896309,0.41574358,9,0.921421634,0.45230442,7,0.949713705,0.542678716,2,0.823998385,0.604585408,9,0.178085118,0.777216017,5,0.297972336,0.161317974,2,0.37245201,0.006728759,1,0.861886464,0.87430148,4,0.712594463,0.665072871,1,0.539914773,0.345327113,0
0.22596672,0.509912529,6,0.907120856,0.420340462,1,0.001527751,0.984328548,7,0.06275684,0.627819029,8,0.11115171,0.949078707,4,0.58743319,0.296764323,2,0.832131881,0.448687425,8,0.970304934,0.045975855,8,0.890451023,0.388933677,1,0.480779045,0.747887997,5,0.977225402,0.747651193,0
0.62279499,0.943622891,6,0.467034689,0.564624881,6,0.031400706,0.155755452,1,0.933117405,0.850594137,8,0.693756266,0.819164708,2,0.938347707,0.785144347,4,0.072101222,0.30910669,3,0.663736665,0.202918385,1,0.370565092,0.271943815,1,0.158262693,0.848335866,2,0.012053928,0.522038998,0
0.618708931,0.461900768,6,0.177241974,0.755923898,7,0.822931693,0.461355015,9,0.308848599,0.062605232,3,0.140210492,0.968326073,6,0.930800827,0.588382777,9,0.810220605,0.066819077,1,0.93512074,0.897334258,3,0.371632143,0.587883638,3,0.754837482,0.260080278,1,0.336195071,0.615004268,0
0.831920078,0.416234474,8,0.080990338,0.094768922,9,0.118480555,0.215394727,4,0.110337739,0.194385243,5,0.06211096,0.517516783,3,0.221025655,0.673424326,5,0.270345647,0.439248206,3,0.898494328,0.49774096,6,0.611923911,0.39064904,7,0.534522437,0.167722675,7,0.354693873,0.92689985,0
0.965424199,0.613206841,5,0.135947362,0.554187177,4,0.999339371,0.26753416,5,0.850510957,0.803168603,3,0.129396108,0.500744475,2,0.79072584,0.362275223,2,0.468850781,0.881155276,6,0.601944716,0.667889494,4,0.509271635,0.172993128,9,0.002723653,0.711549644,8,0.717182627,0.184820987,0
0.734819938,0.831814515,2,0.068914035,0.517815449,6,0.293071754,0.102558361,5,0.438020036,0.634873766,9,0.614667371,0.793882551,7,0.187778208,0.760914234,2,0.331328921,0.049432234,4,0.17653552,0.195342151,6,0.849564506,0.501170334,1,0.877662091,0.479248033,5,0.320165606,0.985489814,0
0.718190878,0.414591426,5,0.82742464,0.816997432,2,0.11230376,0.597327663,7,0.790215924,0.083428041,5,0.071775116,0.803982149,6,0.577539544,0.188444954,6,0.117496452,0.022031359,2,0.684481368,0.385141639,3,0.976543874,0.915676528,5,0.282257245,0.953577165,2,0.612592225,0.508323243,0
0.936146984,0.198068803,4,0.83078072,0.117208333,8,0.043946488,0.593128368,2,0.064026388,0.069665975,8,0.902465275,0.234041936,5,0.21621216,0.02809513,5,0.042750653,0.999685833,7,0.924446808,0.37577304,7,0.002015806,0.811652773,1,0.780612603,0.758020709,1,0.034468427,0.823404706,0
0.911421982,0.312364214,9,0.463877363,0.71737924,9,0.188574236,0.908382664,9,0.220079593,0.017131694,8,0.281304193,0.919711124,1,0.657694458,0.589352839,3,0.237584747,0.798005016,2,0.325610522,0.582870773,5,0.606182165,0.671819992,1,0.225822855,0.90588165,1,0.949786367,0.104005732,0
0.921178457,0.986333773,8,0.421760353,0.598079479,4,0.023072431,0.210560042,7,0.644361297,0.953515098,3,0.606129952,0.176712484,8,0.158555543,0.155107771,3,0.136578218,0.929718563,3,0.121794063,0.502331255,9,0.152554463,0.514240865,8,0.499017684,0.859126015,2,0.072691176,0.208941917,0
0.39706852,0.535016439,6,0.93428158,0.517547503,2,0.097790752,0.467490401,7,0.324102934,0.870276391,8,0.211908603,0.886274501,5,0.414651129,0.201294423,1,0.812591088,0.069902187,9,0.249593685,0.761059961,1,0.066663728,0.436391681,4,0.472251508,0.097767561,6,0.488778039,0.311322323,0
0.470945221,0.1328261,5,0.640886483,0.820060504,3,0.801205669,0.053494695,7,0.848916807,0.31250928,1,0.400061409,0.8737405,1,0.164488276,0.522890162,9,0.882752522,0.769150985,9,0.980098624,0.304812007,9,0.310849313,0.958688519,9,0.834902462,0.358354451,6,0.600631178,0.955552572,0
0.01983179,0.724452343,5,0.043925909,0.547310758,3,0.92492182,0.87211616,4,0.457716171,0.401033328,9,0.269325376,0.205057784,3,0.924333295,0.568078944,2,0.449251009,0.346964834,5,0.088445509,0.166785448,1,0.013079636,0.773042717,9,0.407302321,0.448491897,6,0.272235043,0.224998143,0
0.892222328,0.575207723,3,0.626329603,0.506300937,3,0.127037204,0.77748456,6,0.393533354,0.401098742,5,0.171161715,0.135006083,9,0.068629296,0.275807381,7,0.368099828,0.013520334,6,0.31729131,0.479104876,1,0.404107656,0.777069743,8,0.553098863,0.035315849,7,0.553134877,0.068319399,0
0.077652416,0.272744453,1,0.551064756,0.588357765,7,0.948977025,0.992490595,6,0.246931579,0.495372368,8,0.812524736,0.682039694,6,0.068005027,0.86911186,7,0.798369871,0.872029545,9,0.173118015,0.933535703,9,0.125431902,0.525032665,8,0.87143679,0.390551274,7,0.4569184,0.984578057,0
0.764827692,0.714400129,6,0.491066467,0.375834626,6,0.557082048,0.849050085,6,0.841833935,0.716900523,9,0.55502396,0.69251998,3,0.047979678,0.127221284,5,0.880533956,0.822780867,9,0.848898019,0.437825281,9,0.390180018,0.296692896,8,0.836891089,0.360963852,8,0.943913529,0.301239594,0
0.923264211,0.404338418,2,0.679821824,0.067859525,2,0.057666695,0.55647044,2,0.227012332,0.296095374,8,0.849639088,0.412328085,3,0.895615906,0.999539601,9,0.858755265,0.94998217,1,0.807476137,0.62762734,3,0.108484106,0.328907985,7,0.870517183,0.247629707,7,0.384300751,0.391875339,0
0.3653612,0.583655387,1,0.982733596,0.847974869,3,0.454367867,0.896977859,5,0.989053803,0.399709598,4,0.214625191,0.178614185,6,0.080217748,0.429525117,6,0.534992907,0.063149285,2,0.542614037,0.892061433,1,0.382091729,0.613970607,1,0.43939715,0.37700618,2,0.359691733,0.064717834,0
0.185774937,0.340795239,7,0.771025543,0.958423744,2,0.080911468,0.952364545,7,0.935526576,0.000600558,7,0.785664671,0.286017977,2,0.074064296,0.066602021,9,0.172888771,0.313938666,2,0.672465161,0.277367033,2,0.052817345,0.438789471,3,0.053901637,0.282822012,7,0.803983244,0.005030465,0
0.300448443,0.234855724,9,0.414982907,0.285807911,5,0.216131862,0.552941168,9,0.080181688,0.182417732,8,0.26117924,0.620830544,6,0.733583135,0.222079235,7,0.872204079,0.983320146,1,0.870731792,0.192798826,3,0.075495963,0.372685219,7,0.787034789,0.079857331,9,0.02882052,0.339330057,0
0.415317489,0.32995635,6,0.987525623,0.40172427,6,0.144812596,0.46435411,1,0.000540953,0.175945408,6,0.717865123,0.634230149,8,0.406342705,0.182810822,1,0.731163967,0.450405914,1,0.576257425,0.976998994,3,0.648184249,0.50595509,3,0.866734461,0.586020517,3,0.273663299,0.84863653,0
0.648424648,0.236264282,8,0.501992981,0.405079711,2,0.274005178,0.090220257,4,0.717584135,0.936066185,7,0.474159998,0.225073766,3,0.752984796,0.084157676,4,0.188645253,0.297030141,6,0.770845476,0.73550748,6,0.501379549,0.874530972,5,0.336404701,0.133854303,7,0.134809813,0.400798683,0
0.481699926,0.852058457,6,0.993394452,0.785786886,1,0.821077612,0.432972076,3,0.451836161,0.36105469,8,0.905592978,0.721078369,6,0.032935134,0.145189928,6,0.44887753,0.562353022,4,0.150299727,0.629153748,4,0.912024203,0.961352861,4,0.633503127,0.398575458,8,0.649302885,0.736276161,0
0.482736296,0.945191587,7,0.41372975,0.137670236,5,0.582951557,0.942960471,8,0.821087929,0.811744082,5,0.987909411,0.449814953,3,0.95954058,0.970149716,4,0.775227467,0.257785599,1,0.649288547,0.173215035,4,0.870544106,0.478612307,1,0.866357875,0.788699024,7,0.018233347,0.440235085,0
0.312209073,0.470236793,5,0.742422928,0.560791645,6,0.229106873,0.972431009,3,0.404518451,0.5558545,7,0.482193567,0.314219307,5,0.649970629,0.391631973,3,0.62108165,0.687527108,4,0.303492354,0.31093626,8,0.337681561,0.283582534,8,0.344226931,0.520985873,8,0.770743397,0.309044968,0
0.794455678,0.183613641,4,0.893810659,0.882895383,1,0.801436503,0.248465333,1,0.849025098,0.264322429,5,0.83794035,0.815070842,3,0.029726455,0.587788497,3,0.417528141,0.57833759,9,0.435436477,0.548125589,4,0.906322171,0.182800517,4,0.591436435,0.813017306,7,0.27357366,0.313415071,0
0.20084061,0.33755155,2,0.950922763,0.554835348,6,0.761531998,0.197071196,7,0.856505654,0.751626742,1,0.703959463,0.12253946,7,0.799988285,0.747714103,1,0.65750942,0.04968898,9,0.768926539,0.807507357,4,0.92744052,0.924304709,4,0.292858454,0.753084512,2,0.674919595,0.289285945,0
0.22673818,0.380889767,6,0.005365233,0.838264524,9,0.548542086,0.432546348,4,0.929167124,0.962514059,6,0.720032949,0.735763361,5,0.355091993,0.47543167,4,0.141429295,0.819747848,1,0.895905693,0.800905619,6,0.85046481,0.659857716,1,0.887218936,0.199899326,3,0.302854466,0.588310352,0
0.019805141,0.57468111,4,0.497308296,0.450343498,9,0.643399782,0.304021865,7,0.534898868,0.681044942,4,0.160395166,0.545007871,8,0.399573132,0.787608532,2,0.849216806,0.301577477,4,0.129207234,0.420435557,4,0.321092542,0.742295766,5,0.457618646,0.511100673,3,0.400967187,0.101969675,0
0.133866108,0.225883496,3,0.673823724,0.87343726,6,0.123926762,0.027219978,9,0.656205225,0.619828322,4,0.616325002,0.657376163,9,0.881340469,0.126313,1,0.492604226,0.858601076,5,0.054043855,0.055056604,3,0.00913759,0.205743309,8,0.569886941,0.881321239,2,0.97000105,0.715975788,0
0.673697716,0.794075699,6,0.050041389,0.464802916,4,0.213271674,0.950818867,6,0.276807089,0.762441911,1,0.253925464,0.046256977,7,0.085894524,0.955415897,7,0.719131996,0.993109906,7,0.875271968,0.150803698,2,0.220058603,0.128074511,7,0.566689626,0.90940764,6,0.681437433,0.18117393,0
0.524664478,0.616568583,3,0.67082967,0.999535209,5,0.520051283,0.41382429,8,0.26797742,0.140402508,5,0.265436078,0.036541055,7,0.064314074,0.630888878,8,0.608730795,0.114482629,8,0.567929646,0.509247438,7,0.631526021,0.965679964,8,0.4698966,0.990981798,3,0.916353338,0.005541987,0
0.379008715,0.394345546,8,0.049228741,0.192337333,2,0.789062821,0.865643038,6,0.673638049,0.126235498,5,0.833947736,0.350951697,7,0.486907811,0.733795469,7,0.12849483,0.289022091,6,0.361484899,0.438682982,4,0.954237656,0.355124392,9,0.089468665,0.818640785,7,0.495258028,0.737425963,0
0.67477799,0.14373291,1,0.459614421,0.268584983,2,0.828089424,0.27935562,8,0.649803734,0.561544767,5,0.389943345,0.498270875,6,0.440363993,0.393391521,3,0.681991985,0.138686481,6,0.869476153,0.118296357,3,0.688079912,0.48648896,7,0.77687674,0.767340581,1,0.633098218,0.051238546,0
0.660844261,0.212403667,4,0.209803517,0.434998672,2,0.851541348,0.17466714,1,0.488117199,0.334651422,8,0.264217959,0.728640789,3,0.691019561,0.915164315,1,0.33709872,0.705654267,7,0.856952671,0.518186217,3,0.990356096,0.138838764,2,0.989325907,0.71838674,2,0.176091089,0.35564655,0
0.468978751,0.729324823,6,0.310622776,0.665979445,2,0.499757232,0.486300953,7,0.819346321,0.741698671,5,0.366637885,0.821286393,8,0.980322377,0.072045818,9,0.557885512,0.138290728,2,0.736185918,0.789759466,6,0.567263411,0.074863757,3,0.952515935,0.985406539,1,0.626895462,0.780083383,0
0.697228832,0.351776416,9,0.756137035,0.766844635,4,0.075861225,0.690963691,3,0.326119583,0.261152709,7,0.018766341,0.963155374,9,0.808084698,0.083560639,3,0.286989299,0.446312832,2,0.196823174,0.634267112,4,0.134737605,0.022214471,3,0.433627499,0.890900485,7,0.419326607,0.678821733,0
0.312720799,0.635708573,2,0.854006379,0.854714281,9,0.788770658,0.967014652,6,0.527336452,0.828627382,8,0.287771234,0.132008903,3,0.935660589,0.682319852,1,0.265873682,0.575033045,1,0.398210339,0.116675834,6,0.400278045,0.683081583,1,0.178328702,0.829172861,8,0.737146729,0.504713389,0
0.321230135,0.32740471,1,0.456901775,0.464349453,2,0.838570778,0.631596166,6,0.401087108,0.028872038,3,0.130208085,0.521724218,2,0.719107815,0.744281045,3,0.786693646,0.844427549,6,0.443501934,0.064595704,1,0.855426973,0.22432101,5,0.637794114,0.402245975,9,0.58356276,0.749493133,0
0.963792967,0.362811291,5,0.768159437,0.541534554,9,0.83575267,0.03907592,9,0.540342398,0.145754235,8,0.42775625,0.500441573,7,0.461551142,0.471464114,6,0.549369557,0.774806556,3,0.884765008,0.724112881,7,0.862439518,0.265847652,4,0.880785487,0.49223814,8,0.275167986,0.703117735,0
0.179076153,0.206308675,8,0.265920683,0.165373655,7,0.702419707,0.598466788,2,0.056256836,0.54181018,9,0.204292583,0.453582002,5,0.24759216,0.477447563,1,0.766622362,0.417394813,7,0.374234779,0.816983057,3,0.519865978,0.105276416,8,0.902199091,0.73556622,3,0.87854098,0.350699622,0
0.863535222,0.36474272,5,0.457262852,0.403844151,9,0.217427077,0.100060157,7,0.925751857,0.521008977,9,0.091991106,0.973856982,6,0.844901378,0.868353802,6,0.607319557,0.556467277,2,0.283187501,0.069573252,7,0.408846863,0.63127404,2,0.125717794,0.360206787,8,0.778569337,0.934983558,0
0.965552884,0.042064404,5,0.312826563,0.734962344,3,0.632830775,0.87398789,5,0.983670003,0.521607818,5,0.611032275,0.538483887,7,0.004744073,0.967298113,6,0.890135869,0.576109976,2,0.901862528,0.003776898,1,0.089189769,0.415044641,5,0.437459964,0.90190237,3,0.997346934,0.551520696,0
0.301423251,0.770803497,7,0.26900986,0.581151369,2,0.819078976,0.915999451,6,0.982328884,0.572482651,3,0.172593952,0.599621741,9,0.988509165,0.218122633,5,0.590384914,0.73992611,3,0.160022337,0.324673637,6,0.120374316,0.98393313,2,0.725380493,0.417557427,1,0.12280464,0.321362193,0
0.05761244,0.929283047,8,0.078388752,0.643561224,8,0.740775209,0.372814563,7,0.563098912,0.722481159,3,0.371234714,0.059955723,3,0.222931468,0.462154002,7,0.606294805,0.580438236,9,0.115224248,0.235143913,4,0.147073513,0.201016373,6,0.611775507,0.497903808,7,0.259638949,0.458274861,0
0.410277987,0.796429659,9,0.37518211,0.743769308,5,0.700456054,0.304396762,6,0.012391843,0.047391929,2,0.18351958,0.158579065,7,0.198290949,0.016426721,5,0.43074711,0.904652731,6,0.447140522,0.906829012,2,0.399442015,0.998916152,3,0.772142929,0.18438939,6,0.599996385,0.212954772,0
0.100952603,0.17284221,5,0.541827037,0.711074928,5,0.079736776,0.716183023,4,0.477287167,0.623889446,3,0.391954174,0.651852134,8,0.723299206,0.943109593,9,0.75672371,0.0195683,8,0.897321214,0.568591428,5,0.702069308,0.270599029,8,0.620944698,0.108492379,6,0.397987777,0.948044186,0
0.089136046,0.995148976,1,0.768543268,0.557702891,6,0.510590163,0.20467784,1,0.772436757,0.545854491,8,0.242592548,0.590396116,5,0.298841212,0.121424792,1,0.186898131,0.707927154,5,0.652757437,0.075012349,7,0.841461803,0.274640745,4,0.437735607,0.428904959,4,0.509406753,0.489861092,0
0.99096024,0.443133117,3,0.072887527,0.973359427,2,0.096552428,0.11518705,7,0.33544295,0.119138835,7,0.065712387,0.834517404,6,0.000141304,0.463831602,6,0.602317489,0.397487078,5,0.337361937,0.71588756,3,0.744839895,0.802835627,7,0.531666915,0.152447357,3,0.128012948,0.570389697,0
0.605481877,0.433319068,9,0.442174039,0.070890402,9,0.342091933,0.717971318,5,0.856792829,0.546641375,5,0.210485394,0.20235231,5,0.877160513,0.241723257,3,0.176452849,0.970399131,3,0.869877679,0.0138178,3,0.907152883,0.774531002,5,0.630125419,0.411449514,4,0.160828429,0.777247426,0
0.701506706,0.250899295,5,0.382949878,0.393859836,5,0.106388186,0.036118941,1,0.03945614,0.399896521,3,0.83688985,0.89664536,7,0.899930199,0.950611553,3,0.99813504,0.5723955,3,0.94941483,0.067778771,3,0.479946831,0.281966116,2,0.18027682,0.536642281,1,0.689512039,0.216988431,0
0.118310999,0.769732622,5,0.32897507,0.817386869,7,0.560326924,0.830390119,7,0.65202267,0.514122387,3,0.455464455,0.988312791,9,0.453556515,0.129605244,6,0.730164794,0.252457381,7,0.078771671,0.961783043,3,0.618585825,0.278073594,3,0.564472722,0.314093078,6,0.926523905,0.56616797,0
